year,round,race_name,driver_name,team_code,race_finish_or_range,quali_position_or_range,notes
2025,1,"""Australian GP""",M. Verstappen,RBR,1,3,"""Won from P3, strong race pace"""
2025,1,"""Australian GP""",L. Norris,MCL,3,1,"""Pole position, finished P3"""
2025,1,"""Australian GP""",G. Russell,MER,2,4,"""Strong performance P2"""
2025,1,"""Australian GP""",K. Antonelli,MER,4,DNF Q1,"""Early elimination in quali, finished P4"""
2025,1,"""Australian GP""",O. Piastri,MCL,DNF,2,"""Pole front row, DNF in race"""
2025,1,"""Australian GP""",C. Leclerc,FER,7,7,"""Consistent mid-pack"""
2025,1,"""Australian GP""",L. Hamilton,FER,8,8,"""Mid-pack performance"""
2025,1,"""Australian GP""",F. Alonso,AMR,5,5,"""Solid top-5 qualifying"""
2025,1,"""Australian GP""",I. Hadjar,RBS,6,6,"""Points finish from P6"""
2025,1,"""Australian GP""",P. Gasly,ALP,9,9,"""Q3 appearance"""
2025,1,"""Australian GP""",F. Colapinto,ALP,15,15,"""Lower midfield"""
2025,2,"""Chinese GP""",O. Piastri,MCL,1,2,"""Won race from P2 quali"""
2025,2,"""Chinese GP""",L. Norris,MCL,2,1,"""Pole position, P2 finish"""
2025,2,"""Chinese GP""",G. Russell,MER,3,3,"""Podium finish, consistent"""
2025,2,"""Chinese GP""",M. Verstappen,RBR,4,4,"""Sprint podium (P3), solid race"""
2025,2,"""Chinese GP""",K. Antonelli,MER,5,5,"""Points finish"""
2025,2,"""Chinese GP""",C. Leclerc,FER,6,6,"""Mid-pack"""
2025,2,"""Chinese GP""",L. Hamilton,FER,Sprint Win,Sprint P1,"""Won sprint race, pole position"""
2025,2,"""Chinese GP""",F. Alonso,AMR,10,10,"""Outside points"""
2025,2,"""Chinese GP""",I. Hadjar,RBS,12,12,"""Lower midfield"""
2025,2,"""Chinese GP""",P. Gasly,ALP,14,14,"""Lower midfield"""
2025,2,"""Chinese GP""",F. Colapinto,ALP,16,16,"""Back of field"""
2025,3,"""Japanese GP""",M. Verstappen,RBR,1,1,"""Pole and win, dominant"""
2025,3,"""Japanese GP""",L. Norris,MCL,2,2,"""P2 quali and finish"""
2025,3,"""Japanese GP""",O. Piastri,MCL,3,3,"""Podium from P3"""
2025,3,"""Japanese GP""",C. Leclerc,FER,4,4,"""Best of rest P4"""
2025,3,"""Japanese GP""",G. Russell,MER,5,5,"""Solid points"""
2025,3,"""Japanese GP""",K. Antonelli,MER,6,6,"""Points finish"""
2025,3,"""Japanese GP""",L. Hamilton,FER,7,7,"""Points finish"""
2025,3,"""Japanese GP""",I. Hadjar,RBS,8,8,"""Points finish, improving"""
2025,3,"""Japanese GP""",A. Albon,WIL,9,9,"""Single point"""
2025,3,"""Japanese GP""",O. Bearman,HAS,10,10,"""Final point"""
2025,3,"""Japanese GP""",F. Alonso,AMR,11,11,"""Outside points"""
2025,3,"""Japanese GP""",P. Gasly,ALP,13,13,"""Lower midfield"""
2025,3,"""Japanese GP""",C. Sainz Jr,WIL,14,14,"""Lower midfield"""
2025,3,"""Japanese GP""",F. Colapinto,ALP,18,18,"""Back markers"""
2025,4,"""Bahrain GP""",M. Verstappen,RBR,3-Jan,3-Jan,"""Historically strong, expect front row"""
2025,4,"""Bahrain GP""",L. Norris,MCL,4-Feb,4-Feb,"""McLaren competitive here"""
2025,4,"""Bahrain GP""",O. Piastri,MCL,5-Mar,5-Mar,"""McLaren pace strong"""
2025,4,"""Bahrain GP""",G. Russell,MER,6-Apr,6-Apr,"""Mercedes solid"""
